id,tags,part
p1_2027_06_17,"등속직선운동,자유낙하,마찰력,용수철,일과에너지",
p1_2027_06_18,"자유낙하,뉴턴운동법칙,마찰력,빗면,저항과회로",
p1_2027_06_19,"자기장,직선전류,원형전류",
p1_2027_06_20,"전기력,점전하",
p2_2007_11_01,"등가속도운동,포물선운동,저항과회로",
p2_2007_11_12,"점전하,자기장",
p2_2008_06_01,"등속직선운동,포물선운동,저항과회로",
p2_2008_06_02,,
p2_2008_06_03,,
p2_2008_06_04,,
p2_2008_06_05,뉴턴운동법칙,
p2_2008_06_06,,
p2_2008_06_07,"등속직선운동,포물선운동,마찰력,실연결물체,저항과회로",
p2_2008_06_08,"자유낙하,용수철,충돌,충격량,일과에너지",
p2_2008_06_09,"힘의평형,마찰력",
p2_2008_06_10,"등속직선운동,마찰력,용수철,저항과회로",
p2_2008_06_11,"등속직선운동,마찰력,실연결물체,저항과회로",
p2_2008_06_12,"일과에너지,전기력,점전하,전자기파",
p2_2008_06_13,열역학제1법칙,
p2_2008_06_14,"힘의평형,일과에너지,점전하",
p2_2008_06_15,"자유낙하,마찰력,빗면,실연결물체,저항과회로",
p2_2008_06_16,"일과에너지,역학적에너지보존,행성운동",
p2_2008_06_17,"마찰력,일과에너지",
p2_2008_06_18,"마찰력,충돌,저항과회로",
p2_2008_06_19,전자기파,
p2_2008_06_20,"저항과회로,전기력,전자기파",
p2_2008_09_01,,
p2_2008_09_02,,
p2_2008_09_03,저항과회로,
p2_2008_09_04,"마찰력,용수철,저항과회로",
p2_2008_09_05,"등속직선운동,행성운동",
p2_2008_09_06,마찰력,
p2_2008_09_07,"마찰력,충돌",
p2_2008_09_08,"열역학제1법칙,저항과회로",
p2_2008_09_09,저항과회로,
p2_2008_09_10,점전하,
p2_2008_09_11,저항과회로,
p2_2008_09_12,,
p2_2008_09_13,저항과회로,
p2_2008_09_14,자기장,
p2_2008_09_15,"저항과회로,직선전류",
p2_2008_09_16,질량에너지등가,
p2_2008_09_17,"원자모형,에너지준위",
p2_2008_09_18,,
p2_2008_09_19,"자유낙하,충돌",
p2_2008_09_20,저항과회로,
p2_2008_11_01,"등속직선운동,등가속도운동",
p2_2008_11_03,"등속직선운동,저항과회로",
p2_2008_11_08,전자기파,
p2_2008_11_09,,
p2_2009_11_02,저항과회로,
p2_2009_11_08,등속직선운동,
p2_2009_11_13,"전자기파,에너지준위",
p2_2010_09_14,"힘의평형,저항과회로,전기력,점전하",
p2_2010_09_17,,
p2_2010_11_01,,
p2_2010_11_19,"등속직선운동,포물선운동,점전하",
p2_2011_09_02,"등속직선운동,등가속도운동,저항과회로",
p2_2011_09_13,,
p2_2011_09_16,,
p2_2011_11_01,등속직선운동,
p2_2012_06_01,등속직선운동,
p2_2012_06_13,일과에너지,
p2_2012_06_14,,
p2_2012_09_01,,
p2_2012_09_14,전자기파,
p2_2013_06_01,,
p2_2013_06_03,등속직선운동,
p2_2013_06_09,"등속직선운동,일과에너지,행성운동",
p2_2013_06_11,"일과에너지,역학적에너지보존,행성운동",
p2_2013_06_16,열역학제1법칙,
p2_2013_09_01,등속직선운동,
p2_2013_11_01,,
p2_2013_11_18,질량에너지등가,
p2_2014_06_01,,
p2_2014_06_02,,
p2_2014_09_02,충격량,
p2_2014_11_01,등속직선운동,
p2_2014_11_05,"간섭,파동의성질",
p2_2014_11_06,"굴절,파동의성질",
p2_2015_09_01,등속직선운동,
p2_2015_09_08,,
p2_2015_11_01,,
p2_2015_11_02,일과에너지,
p2_2015_11_04,"운동량보존,물질파,파동의성질",
p2_2016_09_01,등속직선운동,
p2_2016_09_15,,
p2_2016_11_01,등속직선운동,
p2_2017_06_01,,
p2_2017_06_02,,
p2_2017_06_05,,
p2_2017_11_01,"뉴턴운동법칙,작용반작용",
p2_2017_11_02,,
p2_2018_06_01,,
p2_2018_06_02,,
p2_2018_06_05,"자유낙하,뉴턴운동법칙,용수철,일과에너지",
p2_2018_06_15,"간섭,파동의성질",
p2_2018_09_01,파동의성질,
p2_2018_09_02,등속직선운동,
p2_2018_09_05,파동의성질,
p2_2018_11_01,,
p2_2018_11_02,"전자기파,파동의성질",
p2_2018_11_04,,
p2_2019_06_01,,
p2_2019_06_02,등속직선운동,
p2_2019_06_03,"저항과회로,점전하",
p2_2019_06_04,"자유낙하,마찰력,도르래,실연결물체,저항과회로",
p2_2019_06_05,파동의성질,
p2_2019_06_06,일과에너지,
p2_2019_06_07,"등가속도운동,자유낙하,일과에너지,전기력,점전하",
p2_2019_06_08,점전하,
p2_2019_06_09,"저항과회로,점전하",
p2_2019_06_10,"자기장,직선전류",
p2_2019_06_11,"등가속도운동,자기장",
p2_2019_06_12,굴절,
p2_2019_06_13,저항과회로,
p2_2019_06_14,"저항과회로,자기장,원형전류",
p2_2019_06_15,용수철,
p2_2019_06_16,,
p2_2019_06_17,"간섭,파동의성질",
p2_2019_06_18,"등속직선운동,용수철,충돌",
p2_2019_06_19,"마찰력,용수철,열역학제1법칙",
p2_2019_06_20,"등가속도운동,포물선운동,마찰력",
p2_2019_09_01,등가속도운동,
p2_2019_09_02,,
p2_2019_09_03,,
p2_2019_09_04,"굴절,파동의성질",
p2_2019_09_05,,
p2_2019_09_06,"마찰력,실연결물체,용수철",
p2_2019_09_07,"등가속도운동,점전하,자기장",
p2_2019_09_08,"자기장,직선전류",
p2_2019_09_10,파동의성질,
p2_2019_09_11,"에너지준위,파동의성질",
p2_2019_09_12,"저항과회로,점전하,광전효과",
p2_2019_09_13,등속직선운동,
p2_2019_09_14,"에너지준위,파동의성질",
p2_2019_09_15,"운동량보존,일과에너지,물질파,파동의성질",
p2_2019_09_16,"등가속도운동,전기력,점전하",
p2_2019_09_17,포물선운동,
p2_2019_09_18,저항과회로,
p2_2019_09_19,"마찰력,용수철",
p2_2019_09_20,"등속직선운동,포물선운동,용수철,충돌",
p2_2019_11_01,,
p2_2019_11_02,,
p2_2019_11_03,파동의성질,
p2_2019_11_04,용수철,
p2_2019_11_05,저항과회로,
p2_2019_11_06,등속직선운동,
p2_2019_11_07,"점전하,자기장",
p2_2019_11_08,"등속직선운동,자기장,간섭,물질파,파동의성질",
p2_2019_11_09,"굴절,파동의성질",
p2_2019_11_10,에너지준위,
p2_2019_11_11,"물질파,파동의성질",
p2_2019_11_12,"힘의평형,용수철,자기장",
p2_2019_11_13,,
p2_2019_11_15,"간섭,파동의성질",
p2_2019_11_16,"등속직선운동,포물선운동,일과에너지,점전하",
p2_2019_11_17,"힘의평형,마찰력,열역학제1법칙",
p2_2019_11_18,저항과회로,
p2_2019_11_19,"등속직선운동,마찰력,용수철,충돌",
p2_2019_11_20,"포물선운동,마찰력",
p2_2020_06_01,,
p2_2020_06_02,파동의성질,
p2_2020_06_03,"일과에너지,전기력,점전하",
p2_2020_06_04,,
p2_2020_06_05,"포물선운동,뉴턴운동법칙",
p2_2020_06_06,"힘의평형,마찰력,일과에너지,열역학제1법칙",
p2_2020_06_07,점전하,
p2_2020_06_08,"저항과회로,자기장,전자기유도",
p2_2020_06_09,등속직선운동,
p2_2020_06_10,"자기장,직선전류,원형전류",
p2_2020_06_11,굴절,
p2_2020_06_12,"등가속도운동,실연결물체,용수철",
p2_2020_06_13,"저항과회로,점전하",
p2_2020_06_14,저항과회로,
p2_2020_06_15,파동의성질,
p2_2020_06_16,"저항과회로,점전하",
p2_2020_06_17,"포물선운동,자기장",
p2_2020_06_18,"등가속도운동,포물선운동,마찰력",
p2_2020_06_19,"등속직선운동,포물선운동,용수철,충돌",
p2_2020_06_20,"힘의평형,마찰력,용수철,열역학제1법칙",
p2_2020_09_01,등속직선운동,
p2_2020_09_02,파동의성질,
p2_2020_09_03,자기장,
p2_2020_09_04,"자유낙하,마찰력,용수철",
p2_2020_09_05,일과에너지,
p2_2020_09_06,"저항과회로,점전하",
p2_2020_09_07,"포물선운동,전기력",
p2_2020_09_08,자기장,
p2_2020_09_09,,
p2_2020_09_10,간섭,
p2_2020_09_11,,
p2_2020_09_12,파동의성질,
p2_2020_09_13,"저항과회로,간섭",
p2_2020_09_14,전자기파,
p2_2020_09_15,파동의성질,
p2_2020_09_16,"물질파,파동의성질",
p2_2020_09_17,저항과회로,
p2_2020_09_18,"등속직선운동,포물선운동,마찰력,빗면,용수철",
p2_2020_09_19,"등가속도운동,포물선운동",
p2_2020_09_20,"힘의평형,마찰력,용수철",
p2_2020_11_01,,
p2_2020_11_02,,
p2_2020_11_03,,
p2_2020_11_04,"저항과회로,점전하",
p2_2020_11_05,"운동량보존,충돌,일과에너지,파동의성질",
p2_2020_11_06,열역학제1법칙,
p2_2020_11_07,"전기력,점전하",
p2_2020_11_08,"굴절,파동의성질",
p2_2020_11_10,"에너지준위,물질파,파동의성질",
p2_2020_11_11,"자기장,직선전류",
p2_2020_11_12,"간섭,파동의성질",
p2_2020_11_13,,
p2_2020_11_14,"자유낙하,파동의성질",
p2_2020_11_15,저항과회로,
p2_2020_11_16,자기장,
p2_2020_11_17,용수철,
p2_2020_11_18,"자유낙하,포물선운동,마찰력,빗면",
p2_2020_11_19,"등속직선운동,포물선운동,용수철,충돌,점전하",
p2_2020_11_20,"힘의평형,마찰력,용수철,열역학제1법칙",
p2_2021_06_01,,
p2_2021_06_02,"전기력,자기장,특수상대성이론",
p2_2021_06_03,"힘의평형,마찰력,일과에너지,열역학제1법칙",
p2_2021_06_04,전기력,
p2_2021_06_05,등속직선운동,
p2_2021_06_06,"저항과회로,반도체",
p2_2021_06_07,"저항과회로,점전하",
p2_2021_06_08,저항과회로,
p2_2021_06_09,등속직선운동,
p2_2021_06_10,"저항과회로,행성운동",
p2_2021_06_11,행성운동,
p2_2021_06_12,일과에너지,
p2_2021_06_13,점전하,
p2_2021_06_14,저항과회로,
p2_2021_06_15,,
p2_2021_06_16,"마찰력,도르래,일과에너지,저항과회로",
p2_2021_06_17,저항과회로,
p2_2021_06_18,"등가속도운동,포물선운동",
p2_2021_06_19,"포물선운동,마찰력,빗면",
p2_2021_06_20,"등속직선운동,등가속도운동,마찰력,빗면,저항과회로",
p2_2021_09_01,,
p2_2021_09_02,"빛의이중성,파동의성질",
p2_2021_09_03,"일과에너지,역학적에너지보존",
p2_2021_09_05,,
p2_2021_09_06,"일과에너지,물질파,파동의성질",
p2_2021_09_07,"저항과회로,점전하",
p2_2021_09_08,"마찰력,일과에너지",
p2_2021_09_09,"자기장,직선전류",
p2_2021_09_10,"마찰력,일과에너지,전기력,전자기파",
p2_2021_09_11,점전하,
p2_2021_09_12,저항과회로,
p2_2021_09_13,등속직선운동,
p2_2021_09_14,저항과회로,
p2_2021_09_15,,
p2_2021_09_16,,
p2_2021_09_17,행성운동,
p2_2021_09_18,"저항과회로,자기장,원형전류,전자기유도",
p2_2021_09_19,마찰력,
p2_2021_09_20,"포물선운동,일과에너지",
p2_2021_11_02,"운동량보존,점전하",
p2_2021_11_03,특수상대성이론,
p2_2021_11_04,"저항과회로,전자기파",
p2_2021_11_05,"마찰력,일과에너지,저항과회로",
p2_2021_11_06,저항과회로,
p2_2021_11_07,"간섭,파동의성질",
p2_2021_11_08,"저항과회로,점전하",
p2_2021_11_09,,
p2_2021_11_10,점전하,
p2_2021_11_11,등속직선운동,
p2_2021_11_12,실연결물체,
p2_2021_11_13,"자기장,직선전류",
p2_2021_11_14,,
p2_2021_11_15,행성운동,
p2_2021_11_16,저항과회로,
p2_2021_11_17,"등속직선운동,저항과회로,자기장,전자기유도",
p2_2021_11_18,"등속직선운동,마찰력,빗면,역학적에너지보존,저항과회로",
p2_2021_11_19,,
p2_2021_11_20,포물선운동,
p2_2022_06_01,,
p2_2022_06_03,,
p2_2022_06_04,,
p2_2022_06_05,등속직선운동,
p2_2022_06_06,"저항과회로,자기장,전자기유도",
p2_2022_06_07,"저항과회로,점전하",
p2_2022_06_08,저항과회로,
p2_2022_06_09,"등가속도운동,자유낙하,일과에너지,전기력",
p2_2022_06_10,일과에너지,
p2_2022_06_11,"등가속도운동,포물선운동,마찰력",
p2_2022_06_12,자기장,
p2_2022_06_13,"뉴턴운동법칙,일과에너지",
p2_2022_06_14,행성운동,
p2_2022_06_15,"자기장,직선전류",
p2_2022_06_16,"저항과회로,반도체",
p2_2022_06_17,점전하,
p2_2022_06_18,,
p2_2022_06_19,등가속도운동,
p2_2022_06_20,"뉴턴운동법칙,마찰력,역학적에너지보존,저항과회로",
p2_2022_09_01,등속직선운동,
p2_2022_09_02,"운동량보존,빛의이중성,파동의성질",
p2_2022_09_03,등가속도운동,
p2_2022_09_04,"뉴턴운동법칙,실연결물체,일과에너지",
p2_2022_09_05,"등속직선운동,파동의성질",
p2_2022_09_06,포물선운동,
p2_2022_09_07,"전자기파,에너지준위",
p2_2022_09_08,"저항과회로,점전하",
p2_2022_09_09,"간섭,파동의성질",
p2_2022_09_10,"저항과회로,반도체",
p2_2022_09_11,,
p2_2022_09_12,저항과회로,
p2_2022_09_13,점전하,
p2_2022_09_14,"운동량보존,일과에너지,행성운동",
p2_2022_09_15,"자기장,직선전류",
p2_2022_09_17,자기장,
p2_2022_09_18,,
p2_2022_09_19,"등속직선운동,자유낙하,마찰력,일과에너지,저항과회로",
p2_2022_09_20,"등속직선운동,등가속도운동",
p2_2022_11_01,,
p2_2022_11_03,"간섭,물질파,빛의이중성,파동의성질",
p2_2022_11_04,간섭,
p2_2022_11_05,등가속도운동,
p2_2022_11_06,"저항과회로,점전하",
p2_2022_11_07,행성운동,
p2_2022_11_08,저항과회로,
p2_2022_11_09,"등속직선운동,포물선운동,뉴턴운동법칙,일과에너지",
p2_2022_11_10,"등속직선운동,실연결물체",
p2_2022_11_11,"자기장,직선전류",
p2_2022_11_12,"등가속도운동,실연결물체",
p2_2022_11_13,저항과회로,
p2_2022_11_14,,
p2_2022_11_15,"등가속도운동,마찰력,저항과회로",
p2_2022_11_16,"저항과회로,자기장,전자기유도",
p2_2022_11_17,점전하,
p2_2022_11_18,"등속직선운동,마찰력",
p2_2022_11_19,등속직선운동,
p2_2022_11_20,등가속도운동,
p2_2023_06_01,,
p2_2023_06_02,뉴턴운동법칙,
p2_2023_06_03,"저항과회로,반도체",
p2_2023_06_04,저항과회로,
p2_2023_06_05,행성운동,
p2_2023_06_06,저항과회로,
p2_2023_06_07,,
p2_2023_06_08,실연결물체,
p2_2023_06_09,뉴턴운동법칙,
p2_2023_06_10,저항과회로,
p2_2023_06_11,저항과회로,
p2_2023_06_12,점전하,
p2_2023_06_13,"뉴턴운동법칙,일과에너지",
p2_2023_06_14,등속직선운동,
p2_2023_06_15,"저항과회로,자기장,전자기유도",
p2_2023_06_16,"자기장,직선전류",
p2_2023_06_17,"포물선운동,빗면",
p2_2023_06_18,"등속직선운동,포물선운동,마찰력,일과에너지,저항과회로",
p2_2023_06_19,,
p2_2023_06_20,등가속도운동,
p2_2023_11_01,"저항과회로,자기장,전자기파,파동의성질",
p2_2023_11_02,원자모형,
p2_2023_11_03,"간섭,파동의성질",
p2_2023_11_04,,
p2_2023_11_05,"저항과회로,점전하",
p2_2023_11_06,"저항과회로,광전효과",
p2_2023_11_07,"등속직선운동,등가속도운동",
p2_2023_11_08,저항과회로,
p2_2023_11_09,"저항과회로,반도체",
p2_2023_11_10,,
p2_2023_11_11,,
p2_2023_11_12,등가속도운동,
p2_2023_11_13,"자유낙하,마찰력,저항과회로",
p2_2023_11_14,점전하,
p2_2023_11_15,실연결물체,
p2_2023_11_16,행성운동,
p2_2023_11_17,"저항과회로,자기장,전자기유도",
p2_2023_11_18,"자기장,직선전류",
p2_2023_11_19,"등속직선운동,등가속도운동,포물선운동,마찰력,빗면",
p2_2023_11_20,"등속직선운동,포물선운동,실연결물체",
p2_2024_06_01,,
p2_2024_06_03,일과에너지,
p2_2024_06_04,행성운동,
p2_2024_06_05,"저항과회로,자기장,솔레노이드",
p2_2024_06_06,저항과회로,
p2_2024_06_07,저항과회로,
p2_2024_06_08,저항과회로,
p2_2024_06_09,"저항과회로,점전하",
p2_2024_06_10,뉴턴운동법칙,
p2_2024_06_11,"포물선운동,실연결물체,일과에너지",
p2_2024_06_12,등가속도운동,
p2_2024_06_13,"등가속도운동,점전하",
p2_2024_06_14,"등가속도운동,자유낙하,마찰력,일과에너지,역학적에너지보존",
p2_2024_06_15,"저항과회로,에너지준위",
p2_2024_06_16,마찰력,
p2_2024_06_17,등속직선운동,
p2_2024_06_18,포물선운동,
p2_2024_06_19,"등속직선운동,저항과회로,자기장",
p2_2024_06_20,"등가속도운동,포물선운동,마찰력,일과에너지",
p2_2024_09_02,등가속도운동,
p2_2024_09_03,"포물선운동,일과에너지",
p2_2024_09_04,행성운동,
p2_2024_09_05,,
p2_2024_09_06,,
p2_2024_09_07,저항과회로,
p2_2024_09_08,"저항과회로,반도체",
p2_2024_09_09,"일과에너지,광전효과,물질파,파동의성질",
p2_2024_09_10,"간섭,파동의성질",
p2_2024_09_11,저항과회로,
p2_2024_09_12,"마찰력,빗면,저항과회로",
p2_2024_09_13,"저항과회로,점전하",
p2_2024_09_14,실연결물체,
p2_2024_09_15,"등속직선운동,등가속도운동",
p2_2024_09_16,"자기장,직선전류",
p2_2024_09_17,"등속직선운동,등가속도운동",
p2_2024_09_18,"자기장,전자기유도",
p2_2024_09_19,점전하,
p2_2024_09_20,"등가속도운동,자유낙하,포물선운동,마찰력,빗면",
p2_2024_11_02,원자모형,
p2_2024_11_03,"간섭,파동의성질",
p2_2024_11_04,"전자기유도,다이오드,전자기파,에너지준위",
p2_2024_11_05,,
p2_2024_11_06,"저항과회로,점전하",
p2_2024_11_07,"포물선운동,마찰력",
p2_2024_11_08,,
p2_2024_11_09,등속직선운동,
p2_2024_11_10,,
p2_2024_11_11,"일과에너지,저항과회로,광전효과,물질파,파동의성질",
p2_2024_11_12,"마찰력,빗면,일과에너지,역학적에너지보존,저항과회로",
p2_2024_11_13,포물선운동,
p2_2024_11_14,"자기장,직선전류,원형전류",
p2_2024_11_15,"일과에너지,행성운동",
p2_2024_11_16,저항과회로,
p2_2024_11_17,"등속직선운동,저항과회로,자기장",
p2_2024_11_18,점전하,
p2_2024_11_19,,
p2_2024_11_20,등가속도운동,
p2_2025_06_01,,
p2_2025_06_02,,
p2_2025_06_03,포물선운동,
p2_2025_06_04,"등속직선운동,등가속도운동,포물선운동,전자기유도",
p2_2025_06_05,저항과회로,
p2_2025_06_06,행성운동,
p2_2025_06_07,,
p2_2025_06_08,"실연결물체,역학적에너지보존",
p2_2025_06_09,일과에너지,
p2_2025_06_10,,
p2_2025_06_11,"등가속도운동,빗면",
p2_2025_06_12,저항과회로,
p2_2025_06_13,"저항과회로,반도체",
p2_2025_06_14,"자기장,직선전류",
p2_2025_06_15,"저항과회로,점전하",
p2_2025_06_16,"자유낙하,마찰력,저항과회로",
p2_2025_06_17,"등가속도운동,마찰력,빗면,실연결물체,일과에너지",
p2_2025_06_18,점전하,
p2_2025_06_19,,
p2_2025_06_20,"저항과회로,자기장,전자기유도",
p2_2025_09_02,간섭,
p2_2025_09_03,원자모형,
p2_2025_09_05,"실연결물체,일과에너지,역학적에너지보존",
p2_2025_09_06,"등속직선운동,마찰력,실연결물체,일과에너지",
p2_2025_09_07,"등가속도운동,자유낙하,뉴턴운동법칙,마찰력,실연결물체",
p2_2025_09_08,행성운동,
p2_2025_09_09,,
p2_2025_09_10,저항과회로,
p2_2025_09_11,"저항과회로,반도체",
p2_2025_09_12,,
p2_2025_09_13,저항과회로,
p2_2025_09_14,"저항과회로,점전하",
p2_2025_09_15,마찰력,
p2_2025_09_16,"등가속도운동,마찰력,빗면,저항과회로",
p2_2025_09_17,"자기장,직선전류,원형전류",
p2_2025_09_18,"저항과회로,자기장,전자기유도",
p2_2025_09_19,"전기력,점전하",
p2_2025_09_20,등가속도운동,
p2_2025_11_01,원자모형,
p2_2025_11_02,"저항과회로,전자기유도,전자기파,광전효과",
p2_2025_11_03,,
p2_2025_11_04,간섭,
p2_2025_11_05,"자유낙하,실연결물체,일과에너지",
p2_2025_11_06,저항과회로,
p2_2025_11_07,,
p2_2025_11_08,"저항과회로,반도체",
p2_2025_11_09,행성운동,
p2_2025_11_10,등속직선운동,
p2_2025_11_11,"자기장,직선전류",
p2_2025_11_12,,
p2_2025_11_13,"일과에너지,저항과회로,광전효과,물질파,파동의성질",
p2_2025_11_14,"등가속도운동,포물선운동,마찰력",
p2_2025_11_15,저항과회로,
p2_2025_11_16,,
p2_2025_11_17,자기장,
p2_2025_11_18,"포물선운동,마찰력,일과에너지",
p2_2025_11_19,"전기력,점전하",
p2_2025_11_20,등가속도운동,
p2_2026_06_02,등속직선운동,
p2_2026_06_03,등가속도운동,
p2_2026_06_04,저항과회로,
p2_2026_06_05,"일과에너지,행성운동",
p2_2026_06_06,"마찰력,빗면",
p2_2026_06_07,,
p2_2026_06_08,"자유낙하,실연결물체",
p2_2026_06_09,,
p2_2026_06_10,등가속도운동,
p2_2026_06_11,"저항과회로,점전하",
p2_2026_06_12,자기장,
p2_2026_06_13,저항과회로,
p2_2026_06_14,"자기장,직선전류",
p2_2026_06_15,실연결물체,
p2_2026_06_16,등가속도운동,
p2_2026_06_17,자기장,
p2_2026_06_18,"등속직선운동,포물선운동,마찰력,빗면",
p2_2026_06_19,포물선운동,
p2_2026_06_20,점전하,
p2_2026_09_02,"등속직선운동,파동의성질",
p2_2026_09_03,행성운동,
p2_2026_09_04,"간섭,빛의이중성",
p2_2026_09_05,"저항과회로,자기장",
p2_2026_09_06,"저항과회로,반도체",
p2_2026_09_07,저항과회로,
p2_2026_09_08,등속직선운동,
p2_2026_09_09,실연결물체,
p2_2026_09_10,"등속직선운동,마찰력,실연결물체",
p2_2026_09_11,"일과에너지,광전효과,물질파,파동의성질",
p2_2026_09_12,,
p2_2026_09_13,"등가속도운동,자유낙하,마찰력,빗면,실연결물체",
p2_2026_09_14,등가속도운동,
p2_2026_09_15,"자기장,직선전류,원형전류",
p2_2026_09_16,"저항과회로,점전하",
p2_2026_09_17,"등가속도운동,뉴턴운동법칙",
p2_2026_09_18,저항과회로,
p2_2026_09_19,점전하,
p2_2026_09_20,저항과회로,
p2_2026_11_01,,
p2_2026_11_02,"운동량보존,원자모형",
p2_2026_11_03,등속직선운동,
p2_2026_11_04,저항과회로,
p2_2026_11_05,"간섭,파동의성질",
p2_2026_11_06,등속직선운동,
p2_2026_11_07,"저항과회로,점전하",
p2_2026_11_08,"등가속도운동,자유낙하,실연결물체,역학적에너지보존",
p2_2026_11_09,저항과회로,
p2_2026_11_10,자유낙하,
p2_2026_11_11,"일과에너지,저항과회로,광전효과",
p2_2026_11_12,행성운동,
p2_2026_11_13,"전기력,점전하",
p2_2026_11_14,저항과회로,
p2_2026_11_15,"저항과회로,자기장",
p2_2026_11_16,,
p2_2026_11_17,등가속도운동,
p2_2026_11_18,"자기장,직선전류",
p2_2026_11_19,"자유낙하,마찰력,역학적에너지보존,저항과회로",
p2_2026_11_20,포물선운동,
p2_2027_06_01,,
p2_2027_06_02,행성운동,
p2_2027_06_03,,
p2_2027_06_04,등속직선운동,
p2_2027_06_05,,
p2_2027_06_06,"저항과회로,반도체",
p2_2027_06_07,저항과회로,
p2_2027_06_08,실연결물체,
p2_2027_06_09,일과에너지,
p2_2027_06_10,,
p2_2027_06_11,저항과회로,
p2_2027_06_12,"등속직선운동,저항과회로,자기장,전자기유도",
p2_2027_06_13,"등속직선운동,마찰력,빗면,일과에너지,역학적에너지보존",
p2_2027_06_14,"저항과회로,점전하",
p2_2027_06_15,"마찰력,실연결물체",
p2_2027_06_16,등가속도운동,
p2_2027_06_17,"자기장,직선전류,원형전류",
p2_2027_06_18,"등가속도운동,포물선운동,마찰력,빗면",
p2_2027_06_19,점전하,
p2_2027_06_20,"자유낙하,포물선운동,마찰력,일과에너지",
